video_id,true_label,frame_id,frame_name,class_name,track_id,track_local_index,confidence,bbox_x,bbox_y,bbox_w,bbox_h,centroid_x,centroid_y,area,image_width,image_height,match_score
40.RG,1,504,00000504.jpg,vocal_cords,40_RG_vocal_cords_002,1,0.5253140330314636,500.894775390625,0.0,82.88812255859375,98.180908203125,540.8293577981651,42.62344546381244,4905.0,1280,720,0.0
40.RG,1,505,00000505.jpg,vocal_cords,40_RG_vocal_cords_002,2,0.6189562678337097,500.38690185546875,0.0,86.4747314453125,99.30609130859375,541.7452141306493,42.03059009275705,5067.0,1280,720,0.9465728288485808
40.RG,1,512,00000512.jpg,vocal_cords,40_RG_vocal_cords_003,1,0.6153391003608704,500.115966796875,0.0,84.5322265625,93.11614990234375,539.5645695364238,40.78125,4832.0,1280,720,0.0
40.RG,1,513,00000513.jpg,vocal_cords,40_RG_vocal_cords_003,2,0.6122472882270813,500.2237548828125,0.0,85.4512939453125,92.76565551757812,539.9128026261798,40.83442757488716,4874.0,1280,720,0.9827868463421352
40.RG,1,514,00000514.jpg,vocal_cords,40_RG_vocal_cords_003,3,0.500011682510376,501.83502197265625,0.0,77.3321533203125,84.77247619628906,538.7717731129969,39.41335417597141,4478.0,1280,720,0.8248411737848061
40.RG,1,515,00000515.jpg,vocal_cords,40_RG_vocal_cords_003,4,0.575480580329895,501.39166259765625,0.0,83.2457275390625,91.12274932861328,539.8566037735849,39.76771488469602,4770.0,1280,720,0.8632437003613546
40.RG,1,521,00000521.jpg,vocal_cords,40_RG_vocal_cords_004,1,0.537267804145813,500.1309814453125,0.0,83.4765625,92.76155090332031,539.6670137442732,39.994169096209916,4802.0,1280,720,0.0
40.RG,1,524,00000524.jpg,vocal_cords,40_RG_vocal_cords_004,2,0.5187028050422668,500.40374755859375,0.0,79.26409912109375,98.19158935546875,538.2890877928014,44.11064559131594,5251.0,1280,720,0.8737198179994071
40.RG,1,525,00000525.jpg,vocal_cords,40_RG_vocal_cords_004,3,0.7054564356803894,499.5657653808594,0.0,79.51242065429688,99.56576538085938,536.973162193699,43.89050952936601,5142.0,1280,720,0.9676473532922745
40.RG,1,526,00000526.jpg,vocal_cords,40_RG_vocal_cords_004,4,0.6021807789802551,499.23956298828125,0.0,81.76177978515625,97.8268051147461,537.8601439408675,42.80470725539778,5141.0,1280,720,0.9543036063650812
40.RG,1,527,00000527.jpg,vocal_cords,40_RG_vocal_cords_004,5,0.6470334529876709,499.561767578125,0.0,81.9169921875,98.23257446289062,538.586648814078,42.98603672532517,5228.0,1280,720,0.9855813554946188
40.RG,1,528,00000528.jpg,vocal_cords,40_RG_vocal_cords_004,6,0.5535932183265686,500.0982360839844,0.0,79.85360717773438,96.80145263671875,538.2648519769522,42.41347109080071,5033.0,1280,720,0.9597755046063575
40.RG,1,529,00000529.jpg,vocal_cords,40_RG_vocal_cords_004,7,0.6458079814910889,500.0940246582031,0.0,80.79666137695312,95.79586791992188,538.8985758275596,42.342186297151656,5196.0,1280,720,0.9776748931136032
40.RG,1,530,00000530.jpg,vocal_cords,40_RG_vocal_cords_004,8,0.7288575172424316,499.650390625,0.0,81.93487548828125,98.49287414550781,539.197400185701,44.07595171773445,5385.0,1280,720,0.9566866474109468
40.RG,1,531,00000531.jpg,vocal_cords,40_RG_vocal_cords_004,9,0.5903823375701904,499.16583251953125,0.0,80.02886962890625,99.7191162109375,538.1483589451717,45.09827357237716,5271.0,1280,720,0.9519486497819415
40.RG,1,532,00000532.jpg,vocal_cords,40_RG_vocal_cords_004,10,0.6041174530982971,500.15057373046875,0.0,80.8743896484375,105.37151336669922,539.4075990010703,46.60702818408848,5606.0,1280,720,0.9120888868746589
40.RG,1,533,00000533.jpg,vocal_cords,40_RG_vocal_cords_004,11,0.704357922077179,500.33929443359375,0.0,83.1815185546875,107.99571228027344,540.9877779663894,47.7906976744186,5891.0,1280,720,0.942278804589511
40.RG,1,534,00000534.jpg,vocal_cords,40_RG_vocal_cords_004,12,0.6554060578346252,501.59375,0.0,82.63726806640625,103.63931274414062,541.3165738911833,45.76243490752379,5569.0,1280,720,0.9346784883118164
40.RG,1,535,00000535.jpg,vocal_cords,40_RG_vocal_cords_004,13,0.5175788402557373,504.6109619140625,0.0,81.57623291015625,114.31440734863281,542.4702702702702,49.798361998362,6105.0,1280,720,0.8504890969219405
40.RG,1,536,00000536.jpg,vocal_cords,40_RG_vocal_cords_004,14,0.685928225517273,503.94854736328125,0.0,78.3636474609375,97.3380126953125,542.9967689822294,46.38161909890504,5571.0,1280,720,0.8007139543886788
40.RG,1,537,00000537.jpg,vocal_cords,40_RG_vocal_cords_004,15,0.6514329314231873,503.27655029296875,0.0,80.00335693359375,112.7523422241211,544.0538539212387,49.39750925614271,5942.0,1280,720,0.8413274357664816
40.RG,1,539,00000539.jpg,vocal_cords,40_RG_vocal_cords_004,16,0.7100123763084412,506.9309997558594,0.0,74.29910278320312,121.2918701171875,544.6762684124386,52.49263502454992,6110.0,1280,720,0.8533443016540146
40.RG,1,540,00000540.jpg,vocal_cords,40_RG_vocal_cords_004,17,0.6733353734016418,508.6605224609375,0.0,70.7425537109375,118.64215850830078,544.6492351476343,50.39220917822839,5622.0,1280,720,0.9284146348550025
40.RG,1,541,00000541.jpg,vocal_cords,40_RG_vocal_cords_004,18,0.7052285671234131,507.7867126464844,0.0,72.17294311523438,118.97899627685547,544.3058538275026,50.49896085902321,5774.0,1280,720,0.9770996123977914
40.RG,1,542,00000542.jpg,vocal_cords,40_RG_vocal_cords_004,19,0.7146430015563965,508.4373474121094,0.0,79.55612182617188,106.37965393066406,544.4329279700655,47.205238540692235,5345.0,1280,720,0.8012664256076503
40.RG,1,543,00000543.jpg,vocal_cords,40_RG_vocal_cords_004,20,0.7171830534934998,501.1529846191406,0.0,83.06521606445312,104.47291564941406,543.7158091674462,47.292609915809166,5345.0,1280,720,0.8577203027231315
40.RG,1,544,00000544.jpg,vocal_cords,40_RG_vocal_cords_004,21,0.6651363372802734,500.7065124511719,0.0,82.38656616210938,102.70059204101562,543.4514317798989,47.17181358787198,5343.0,1280,720,0.9643573547244335
40.RG,1,545,00000545.jpg,vocal_cords,40_RG_vocal_cords_004,22,0.5580956339836121,513.7407836914062,0.0,62.95562744140625,104.22454833984375,543.0606942423613,47.450633963832885,4811.0,1280,720,0.7550884862277282
40.RG,1,546,00000546.jpg,vocal_cords,40_RG_vocal_cords_004,23,0.6409093737602234,504.7677307128906,0.0,74.45822143554688,93.86666870117188,543.0257763344835,44.502537040795616,4927.0,1280,720,0.769266878594739
40.RG,1,547,00000547.jpg,vocal_cords,40_RG_vocal_cords_004,24,0.5552322268486023,497.9815368652344,0.0,82.12124633789062,107.66983032226562,543.4048066090875,48.57472775065715,5326.0,1280,720,0.7847866130872699
40.RG,1,548,00000548.jpg,vocal_cords,40_RG_vocal_cords_004,25,0.5857332944869995,512.6640625,0.0,65.84295654296875,105.374755859375,544.2747678018576,48.816950464396285,5168.0,1280,720,0.7839284338918432
40.RG,1,550,00000550.jpg,vocal_cords,40_RG_vocal_cords_004,26,0.5297210216522217,509.82586669921875,0.0,79.388427734375,118.4004135131836,545.8860695681398,52.02621408166695,5951.0,1280,720,0.7235028075262933
40.RG,1,551,00000551.jpg,vocal_cords,40_RG_vocal_cords_004,27,0.5688852071762085,507.5965881347656,0.0,69.41378784179688,121.63188934326172,544.0508998363933,51.78476640610798,5501.0,1280,720,0.8030149261603227
40.RG,1,552,00000552.jpg,vocal_cords,40_RG_vocal_cords_004,28,0.6278826594352722,508.5212707519531,0.0,80.40646362304688,114.22738647460938,545.1717051630435,50.97741168478261,5888.0,1280,720,0.7965329066238097
40.RG,1,553,00000553.jpg,vocal_cords,40_RG_vocal_cords_004,29,0.7769245505332947,507.0031433105469,0.0,81.81112670898438,107.94063568115234,544.7014193096197,48.60767478535132,5707.0,1280,720,0.9237769493229523
40.RG,1,554,00000554.jpg,vocal_cords,40_RG_vocal_cords_004,30,0.7437912821769714,506.87921142578125,0.0,71.90008544921875,112.98066711425781,543.8653468878188,49.05172106295702,5607.0,1280,720,0.8406334973017255
40.RG,1,555,00000555.jpg,vocal_cords,40_RG_vocal_cords_004,31,0.6920890212059021,507.8365783691406,0.0,71.71487426757812,117.46268463134766,544.6386880620702,50.08534649973549,5671.0,1280,720,0.9378668781408613
40.RG,1,556,00000556.jpg,vocal_cords,40_RG_vocal_cords_004,32,0.6645809412002563,507.70672607421875,0.0,70.60577392578125,117.52554321289062,544.2484640404771,50.034694615106616,5534.0,1280,720,0.9801192412295957
40.RG,1,557,00000557.jpg,vocal_cords,40_RG_vocal_cords_004,33,0.5704531073570251,513.697265625,0.0,63.4208984375,105.36772155761719,543.4900872323552,48.39631245043616,5044.0,1280,720,0.8029667643706503
40.RG,1,558,00000558.jpg,vocal_cords,40_RG_vocal_cords_004,34,0.5681159496307373,509.45306396484375,0.0,76.42230224609375,104.95361328125,543.1104021655066,47.069412219644235,5172.0,1280,720,0.8252991298968133
40.RG,1,559,00000559.jpg,vocal_cords,40_RG_vocal_cords_004,35,0.6636292934417725,504.4207458496094,0.0,76.73501586914062,100.21892547607422,542.4833400240867,46.04997992773986,4982.0,1280,720,0.8414176035113221
40.RG,1,560,00000560.jpg,vocal_cords,40_RG_vocal_cords_004,36,0.7162305116653442,504.8453369140625,0.0,74.732177734375,95.53016662597656,543.1134188556302,44.892689879861535,4911.0,1280,720,0.926654221631056
40.RG,1,561,00000561.jpg,vocal_cords,40_RG_vocal_cords_004,37,0.6611205339431763,500.91558837890625,0.0,79.420654296875,101.16839599609375,542.4388303162921,46.03461308931769,5027.0,1280,720,0.8868541260433689
40.RG,1,562,00000562.jpg,vocal_cords,40_RG_vocal_cords_004,38,0.514118492603302,508.3935546875,0.0,81.3656005859375,104.69465637207031,543.1761295481807,46.236505397840865,5002.0,1280,720,0.7840780189423175
40.RG,1,564,00000564.jpg,vocal_cords,40_RG_vocal_cords_004,39,0.5301209688186646,504.0369873046875,0.0,74.015625,97.59925842285156,542.5982941543582,45.52860411899314,4807.0,1280,720,0.7490778892831074
40.RG,1,565,00000565.jpg,vocal_cords,40_RG_vocal_cords_004,40,0.6032233834266663,503.5377502441406,0.0,75.84402465820312,97.22341918945312,542.2533443095288,45.021403580983744,4859.0,1280,720,0.9714706477198753
40.RG,1,566,00000566.jpg,vocal_cords,40_RG_vocal_cords_004,41,0.5941061973571777,505.0552978515625,0.0,74.02880859375,95.47386169433594,542.6641806946516,44.81568293202642,4693.0,1280,720,0.9580722045030989
40.RG,1,567,00000567.jpg,vocal_cords,40_RG_vocal_cords_004,42,0.6054881811141968,504.1076965332031,0.0,74.49423217773438,93.79714965820312,541.6779074794639,43.79442282749676,4626.0,1280,720,0.9623029418026865
40.RG,1,568,00000568.jpg,vocal_cords,40_RG_vocal_cords_004,43,0.5387694239616394,503.81561279296875,0.0,76.74371337890625,96.69671630859375,542.2774505679428,44.52629364745477,4754.0,1280,720,0.9404619323023589
40.RG,1,570,00000570.jpg,vocal_cords,40_RG_vocal_cords_004,44,0.528843879699707,504.25689697265625,0.0,74.07427978515625,96.33103942871094,542.0614072494669,43.76140724946695,4690.0,1280,720,0.9504904429443778
40.RG,1,571,00000571.jpg,vocal_cords,40_RG_vocal_cords_004,45,0.625749409198761,503.4979248046875,0.0,74.973388671875,98.55052947998047,542.0434060228453,45.28951194184839,4815.0,1280,720,0.9636339558063987
40.RG,1,574,00000574.jpg,vocal_cords,40_RG_vocal_cords_004,46,0.5476639270782471,510.2066345214844,0.0,77.02212524414062,105.57136535644531,543.7004541701074,47.00454170107349,4844.0,1280,720,0.7424339339609088
40.RG,1,575,00000575.jpg,vocal_cords,40_RG_vocal_cords_004,47,0.5355100035667419,505.9043884277344,0.0,83.20693969726562,115.5788803100586,545.6727634914886,48.52499094530967,5522.0,1280,720,0.8429053195469007
40.RG,1,576,00000576.jpg,vocal_cords,40_RG_vocal_cords_004,48,0.5521148443222046,509.87030029296875,0.0,74.748779296875,91.30943298339844,546.3551611587108,44.08159934720522,4902.0,1280,720,0.7035169357190861
40.RG,1,578,00000578.jpg,vocal_cords,40_RG_vocal_cords_004,49,0.5566800236701965,508.86029052734375,0.0,76.7850341796875,94.4675064086914,547.9379204305209,45.08360561214684,5203.0,1280,720,0.9290757119706561
40.RG,1,579,00000579.jpg,vocal_cords,40_RG_vocal_cords_004,50,0.5101264119148254,501.2046813964844,0.0,97.87026977539062,101.8777847290039,548.9307571253715,46.81482776709215,5719.0,1280,720,0.7249664059378939
40.RG,1,580,00000580.jpg,vocal_cords,40_RG_vocal_cords_004,51,0.5741934776306152,503.05816650390625,0.0,90.8060302734375,115.84224700927734,549.998521196188,49.196516595465,6086.0,1280,720,0.8197248857408997
40.RG,1,581,00000581.jpg,vocal_cords,40_RG_vocal_cords_004,52,0.5067495703697205,516.2269897460938,0.0,80.55938720703125,109.0322265625,551.2127208480565,47.14310954063604,5660.0,1280,720,0.7780540666752696
40.RG,1,582,00000582.jpg,vocal_cords,40_RG_vocal_cords_004,53,0.6048394441604614,511.85205078125,0.0,77.99298095703125,95.84152221679688,551.9749136520633,46.98291219778222,5501.0,1280,720,0.766045272501564
40.RG,1,589,00000589.jpg,vocal_cords,40_RG_vocal_cords_005,1,0.6167081594467163,515.6046142578125,0.0,83.78533935546875,110.71598052978516,555.2314439946019,48.93572874493927,5928.0,1280,720,0.0
40.RG,1,603,00000603.jpg,vocal_cords,40_RG_vocal_cords_006,1,0.6789364218711853,520.67333984375,0.0,102.15496826171875,197.3365020751953,565.6829547311652,96.5187122078771,12238.0,1280,720,0.0
40.RG,1,604,00000604.jpg,vocal_cords,40_RG_vocal_cords_006,2,0.735420823097229,519.1694946289062,0.0,103.23687744140625,196.54403686523438,567.3631186667783,94.42014906624236,11941.0,1280,720,0.9743410677846944
40.RG,1,605,00000605.jpg,vocal_cords,40_RG_vocal_cords_006,3,0.7539317607879639,526.1649169921875,0.0,96.671630859375,196.91851806640625,568.4615111111111,91.41671111111111,11250.0,1280,720,0.922465347723299
40.RG,1,606,00000606.jpg,vocal_cords,40_RG_vocal_cords_006,4,0.8168322443962097,528.990234375,3.5585880279541016,91.4976806640625,151.18717002868652,568.9487021013597,84.3279769262464,9708.0,1280,720,0.7168208427943232
40.RG,1,607,00000607.jpg,vocal_cords,40_RG_vocal_cords_006,5,0.7299504280090332,528.6672973632812,0.0,93.67694091796875,181.7324676513672,568.4771684945165,87.45274177467597,10030.0,1280,720,0.808212599787275
40.RG,1,608,00000608.jpg,vocal_cords,40_RG_vocal_cords_006,6,0.7238730192184448,527.681640625,2.4062204360961914,97.51702880859375,143.15942287445068,570.0797566745522,78.72986369268897,8877.0,1280,720,0.7509262917242011
40.RG,1,609,00000609.jpg,vocal_cords,40_RG_vocal_cords_006,7,0.7546126246452332,528.0780029296875,3.2817792892456055,94.64239501953125,145.04118824005127,570.1229923922232,81.7192519019442,9464.0,1280,720,0.9427340727741133
40.RG,1,610,00000610.jpg,vocal_cords,40_RG_vocal_cords_006,8,0.7745705842971802,534.3192138671875,0.0,83.17437744140625,162.93426513671875,569.526348291478,81.914265129683,9716.0,1280,720,0.7923284475926295
40.RG,1,611,00000611.jpg,vocal_cords,40_RG_vocal_cords_006,9,0.7396795153617859,533.9085693359375,0.0,82.81829833984375,170.8446044921875,568.4696512233212,82.96959916710047,9605.0,1280,720,0.938982232779314
40.RG,1,612,00000612.jpg,vocal_cords,40_RG_vocal_cords_006,10,0.7853186130523682,526.7396850585938,0.9933567047119141,98.61541748046875,151.44139671325684,569.2110071546505,75.96973032471107,9085.0,1280,720,0.7484868034834611
40.RG,1,613,00000613.jpg,vocal_cords,40_RG_vocal_cords_006,11,0.6509281992912292,527.8192138671875,1.3315057754516602,99.11279296875,142.05043697357178,570.3100598802395,72.11736526946108,8350.0,1280,720,0.9085933293914756
40.RG,1,614,00000614.jpg,vocal_cords,40_RG_vocal_cords_006,12,0.7015248537063599,527.5009155273438,0.0,99.8714599609375,143.634765625,569.9766193486819,70.20935226052725,8383.0,1280,720,0.9787943062999382
40.RG,1,615,00000615.jpg,vocal_cords,40_RG_vocal_cords_006,13,0.7201433181762695,527.2205200195312,0.3371715545654297,99.189453125,146.2033863067627,568.466363530372,71.8788620729859,8577.0,1280,720,0.9633239223088415
40.RG,1,616,00000616.jpg,vocal_cords,40_RG_vocal_cords_006,14,0.768058180809021,527.6976318359375,0.0,97.42926025390625,147.9664306640625,568.8295954017807,73.40392201059393,8873.0,1280,720,0.9686187095604357
40.RG,1,617,00000617.jpg,vocal_cords,40_RG_vocal_cords_006,15,0.7244769334793091,528.1892700195312,0.0,97.4423828125,151.98326110839844,568.2704694942164,75.99591744159673,8818.0,1280,720,0.9601667617465631
40.RG,1,618,00000618.jpg,vocal_cords,40_RG_vocal_cords_006,16,0.7074161171913147,530.1151123046875,0.0,85.782470703125,160.67776489257812,567.3878060375564,77.78012835749941,8414.0,1280,720,0.8355585913684278
40.RG,1,619,00000619.jpg,vocal_cords,40_RG_vocal_cords_006,17,0.7565630674362183,528.5182495117188,0.0,87.06268310546875,160.48597717285156,566.4044151115157,78.07476103777879,8788.0,1280,720,0.9760844514246076
40.RG,1,620,00000620.jpg,vocal_cords,40_RG_vocal_cords_006,18,0.7811592221260071,527.6025390625,0.0,87.783447265625,160.60137939453125,566.0511659497397,76.57482454154403,8834.0,1280,720,0.9845664348568135
40.RG,1,621,00000621.jpg,vocal_cords,40_RG_vocal_cords_006,19,0.5935159921646118,529.7403564453125,0.0,85.51025390625,153.115234375,568.6617482951023,70.50192188468692,8065.0,1280,720,0.9200207326028
40.RG,1,622,00000622.jpg,vocal_cords,40_RG_vocal_cords_006,20,0.6430730223655701,528.4208984375,0.0,90.07305908203125,162.53097534179688,567.6263556851312,75.10565597667639,8575.0,1280,720,0.8879009132127086
40.RG,1,623,00000623.jpg,vocal_cords,40_RG_vocal_cords_006,21,0.7313417196273804,528.835693359375,0.0,87.5185546875,156.99964904785156,567.7254783240494,72.93073383385807,8258.0,1280,720,0.9355506507042229
40.RG,1,624,00000624.jpg,vocal_cords,40_RG_vocal_cords_006,22,0.7294326424598694,528.7193603515625,0.0,88.38580322265625,156.18386840820312,567.8252873563218,72.16418632788869,8265.0,1280,720,0.9840255611920383
40.RG,1,625,00000625.jpg,vocal_cords,40_RG_vocal_cords_006,23,0.7212034463882446,528.4263916015625,0.0,87.29290771484375,155.4558563232422,567.7014276846679,71.62669149596523,8055.0,1280,720,0.9757576444042854
40.RG,1,626,00000626.jpg,vocal_cords,40_RG_vocal_cords_006,24,0.8293980360031128,527.0953369140625,0.0,89.66375732421875,158.355224609375,566.3490479467767,74.48967653131452,8718.0,1280,720,0.951618957406843
40.RG,1,627,00000627.jpg,vocal_cords,40_RG_vocal_cords_006,25,0.8278986811637878,529.0304565429688,0.0,88.2808837890625,160.53932189941406,567.7989798284257,74.59065615580802,8626.0,1280,720,0.9583377114551072
